type,level,life,speed,power,shooting delay,shooting speed,spawn delay,defeat score,scores to next level,num of guns,"gun1 position shift, x","gun1 position shift, y","gun2 position shift, x ","gun2 position shift, y"
Player,0,1000,5,100,10,10,,,3000,1,0,0.5,,
Player,1,2000,7,100,7,10,,,8000,2,-0.4,-0.2,0.4,-0.2
Player,2,3000,8,300,8,13,,,12000,1,,,,
Player,3,3000,10,300,7,13,,,20000,1,,,,
Player,4,3000,10,400,8,10,,,40000,1,,,,
Player,5,5,5,5,5,5,,,60000,1,,,,
Player,6,6,6,6,6,6,1,,,,,,,
Player,7,7,7,7,7,7,1,,,,,,,
Player,8,8,8,8,8,8,1,,,,,,,
Player,9,9,9,9,9,9,1,,,,,,,
Enemy,0,200,1,100,70,7,130,200,3000,1,0.4,,,
Enemy,1,400,1,100,60,6,130,400,8000,2,-0.123,0.3,-0.123,-0.3
Enemy,2,500,2,100,60,7,130,500,12000,2,-0.03,0.3,-0.03,-0.3
Enemy,3,600,3,300,60,6,130,600,20000,1,0.3,,,
Enemy,4,700,3,400,50,7,130,700,40000,1,0,0,0,0
Enemy,5,800,5,5,5,5,130,800,60000,1,0,0,0,0
Enemy,6,900,6,6,6,6,130,900,0,,,,,
Enemy,7,1000,7,7,7,7,130,1000,0,,,,,
Enemy,8,8,8,8,8,8,130,1,,,,,,
Enemy,9,9,9,9,9,9,130,1,,,,,,
Asteroid,0,300,1,,,,200,300,3000,,,,,
Asteroid,1,500,1,,,,200,500,8000,,,,,
Asteroid,2,1000,2,,,,300,600,12000,,,,,
Asteroid,3,2000,3,,,,350,700,20000,,,,,
Asteroid,4,3000,4,,,,400,800,40000,,,,,
Asteroid,5,5,5,,,,200,900,60000,,,,,
Asteroid,6,6,6,,,,200,,,,,,,
Asteroid,7,7,7,,,,200,,,,,,,
Asteroid,8,8,8,,,,200,,,,,,,
Asteroid,9,9,9,,,,200,,,,,,,
